date,LoggerID,FullLoggerID,TempInSitu,E_Cond,Salinity_psu
8/8/2021 14:20,340,CT_340_Varari,28.31508876,57789.27278,35.8544195
8/8/2021 14:40,340,CT_340_Varari,28.25426036,57744.99349,35.86957881
8/8/2021 15:00,340,CT_340_Varari,28.29343195,57769.2142,35.85680727
8/8/2021 15:20,340,CT_340_Varari,28.25260355,57756.13491,35.87864592
8/8/2021 15:40,340,CT_340_Varari,28.34177515,57767.85562,35.8192024
8/8/2021 16:00,340,CT_340_Varari,28.46094675,57807.77633,35.75697162
8/8/2021 16:20,340,CT_340_Varari,28.43011834,57766.49704,35.75143522
8/8/2021 16:40,340,CT_340_Varari,28.39928994,57762.71775,35.77208746
8/8/2021 17:00,340,CT_340_Varari,28.35846154,57743.43846,35.78949155
8/8/2021 17:20,340,CT_340_Varari,28.30763314,57665.05917,35.77312998
8/8/2021 17:40,340,CT_340_Varari,28.23680473,57664.37988,35.82633104
8/8/2021 18:00,340,CT_340_Varari,28.18597633,57601.90059,35.82109756
8/8/2021 18:20,340,CT_340_Varari,28.14514793,57601.2213,35.85164053
8/8/2021 18:40,340,CT_340_Varari,28.08431953,57572.74201,35.87791587
8/8/2021 19:00,340,CT_340_Varari,28.04349112,57541.16272,35.88680986
8/8/2021 19:20,340,CT_340_Varari,28.01266272,57540.48343,35.90984019
8/8/2021 19:40,340,CT_340_Varari,27.97183432,57561.40414,35.95575722
8/8/2021 20:00,340,CT_340_Varari,27.92100592,57511.42485,35.95938685
8/8/2021 20:20,340,CT_340_Varari,27.87017751,57532.34556,36.01308206
8/8/2021 20:40,340,CT_340_Varari,27.81934911,57596.46627,36.09743061
8/8/2021 21:00,340,CT_340_Varari,27.76852071,57651.38698,36.17544622
8/8/2021 21:20,340,CT_340_Varari,27.71769231,57613.60769,36.18791018
8/8/2021 21:40,340,CT_340_Varari,27.67686391,57625.3284,36.22777648
8/8/2021 22:00,340,CT_340_Varari,27.6260355,57584.44911,36.23809548
8/8/2021 22:20,340,CT_340_Varari,27.5552071,57500.56982,36.23335276
8/8/2021 22:40,340,CT_340_Varari,27.5343787,57515.29053,36.25997245
8/8/2021 23:00,340,CT_340_Varari,27.4835503,57548.51124,36.32310152
8/8/2021 23:20,340,CT_340_Varari,27.44272189,57730.53195,36.48469058
8/8/2021 23:40,340,CT_340_Varari,27.42189349,57813.95266,36.56052547
8/9/2021 0:00,340,CT_340_Varari,27.37106509,57860.17337,36.63342842
8/9/2021 0:20,340,CT_340_Varari,27.35023669,57950.49408,36.7144036
8/9/2021 0:40,340,CT_340_Varari,27.29940828,57981.31479,36.77655613
8/9/2021 1:00,340,CT_340_Varari,27.23857988,57958.6355,36.80838089
8/9/2021 1:20,340,CT_340_Varari,27.19775148,57992.55621,36.86505337
8/9/2021 1:40,340,CT_340_Varari,27.12692308,57960.37692,36.89814139
8/9/2021 2:00,340,CT_340_Varari,27.08609467,57950.29763,36.92334281
8/9/2021 2:20,340,CT_340_Varari,27.04526627,57930.71834,36.94173741
8/9/2021 2:40,340,CT_340_Varari,26.98443787,57920.63905,36.98295239
8/9/2021 3:00,340,CT_340_Varari,26.93360947,57941.95976,37.0389318
8/9/2021 3:20,340,CT_340_Varari,26.89278107,57850.28047,37.00535947
8/9/2021 3:40,340,CT_340_Varari,26.86195266,57871.50118,37.04535546
8/9/2021 4:00,340,CT_340_Varari,26.82112426,57880.22189,37.08437423
8/9/2021 4:20,340,CT_340_Varari,26.78029586,57851.3426,37.09621965
8/9/2021 4:40,340,CT_340_Varari,26.74946746,57853.86331,37.1228021
8/9/2021 5:00,340,CT_340_Varari,26.71863905,57806.28402,37.11308229
8/9/2021 5:20,340,CT_340_Varari,26.69781065,57796.20473,37.12251473
8/9/2021 5:40,340,CT_340_Varari,26.65698225,57792.42544,37.15262384
8/9/2021 6:00,340,CT_340_Varari,26.61615385,57782.34615,37.17819812
8/9/2021 6:20,340,CT_340_Varari,26.58532544,57819.16686,37.22984624
8/9/2021 6:40,340,CT_340_Varari,26.57449704,57802.88757,37.22675139
8/9/2021 7:00,340,CT_340_Varari,26.54366864,57783.40828,37.23748814
8/9/2021 7:20,340,CT_340_Varari,26.58284024,57820.22899,37.23262629
8/9/2021 7:40,340,CT_340_Varari,26.66201183,57847.7497,37.18874478
8/9/2021 8:00,340,CT_340_Varari,26.81118343,57875.27041,37.08876271
8/9/2021 8:20,340,CT_340_Varari,26.92035503,57915.39112,37.03034515
8/9/2021 8:40,340,CT_340_Varari,27.05952663,57861.31183,36.88042332
8/9/2021 9:00,340,CT_340_Varari,26.94869822,57863.83254,36.97048941
8/9/2021 9:20,340,CT_340_Varari,26.94786982,57863.15325,36.97066023
8/9/2021 9:40,340,CT_340_Varari,26.96704142,57840.47396,36.93901126
8/9/2021 10:00,340,CT_340_Varari,27.01621302,57858.59467,36.91291213
8/9/2021 10:20,340,CT_340_Varari,27.00538462,57811.01538,36.8872467
8/9/2021 10:40,340,CT_340_Varari,27.02455621,57819.73609,36.87828369
8/9/2021 11:00,340,CT_340_Varari,27.05372781,57878.5568,36.89744645
8/9/2021 11:20,340,CT_340_Varari,27.17289941,57965.87751,36.86560285
8/9/2021 11:40,340,CT_340_Varari,27.30207101,57980.99822,36.77422671
8/9/2021 12:00,340,CT_340_Varari,27.2712426,58008.71893,36.81845148
8/9/2021 12:20,340,CT_340_Varari,27.4104142,58039.63964,36.73074388
8/9/2021 12:40,340,CT_340_Varari,27.3495858,57982.06036,36.73749925
8/9/2021 13:00,340,CT_340_Varari,27.3787574,58009.78107,36.73433606
8/9/2021 13:20,340,CT_340_Varari,27.34792899,57983.90178,36.74012285
8/9/2021 13:40,340,CT_340_Varari,27.59710059,58014.82249,36.56656096
8/9/2021 14:00,340,CT_340_Varari,27.49627219,58017.2432,36.64726171
8/9/2021 14:20,340,CT_340_Varari,27.50544379,58029.26391,36.64863761
8/9/2021 14:40,340,CT_340_Varari,27.61461538,58060.18462,36.58514221
8/9/2021 15:00,340,CT_340_Varari,27.74378698,58100.70533,36.51310478
8/9/2021 15:20,340,CT_340_Varari,27.88295858,58090.52604,36.39774885
8/9/2021 15:40,340,CT_340_Varari,27.67213018,58020.14675,36.51176154
8/9/2021 16:00,340,CT_340_Varari,27.64130178,58035.36746,36.54663674
8/9/2021 16:20,340,CT_340_Varari,27.60047337,58031.48817,36.57578328
8/9/2021 16:40,340,CT_340_Varari,27.54964497,57961.30888,36.56557706
8/9/2021 17:00,340,CT_340_Varari,27.48881657,57982.72959,36.62849474
8/9/2021 17:20,340,CT_340_Varari,27.42798817,57928.4503,36.63749596
8/9/2021 17:40,340,CT_340_Varari,27.36715976,57890.07101,36.65787178
8/9/2021 18:00,340,CT_340_Varari,27.30633136,57817.29172,36.65365869
8/9/2021 18:20,340,CT_340_Varari,27.28550296,57760.31243,36.6292572
8/9/2021 18:40,340,CT_340_Varari,27.25467456,57678.63314,36.59501032
8/9/2021 19:00,340,CT_340_Varari,27.21384615,57631.35385,36.59324103
8/9/2021 19:20,340,CT_340_Varari,27.17301775,57621.37456,36.6182206
8/9/2021 19:40,340,CT_340_Varari,27.16218935,57568.09527,36.58852173
8/9/2021 20:00,340,CT_340_Varari,27.14136095,57629.31598,36.64886877
8/9/2021 20:20,340,CT_340_Varari,27.11053254,57628.63669,36.67270609
8/9/2021 20:40,340,CT_340_Varari,27.10970414,57674.5574,36.70635359
8/9/2021 21:00,340,CT_340_Varari,27.11887574,57695.67811,36.71428058
8/9/2021 21:20,340,CT_340_Varari,27.11804734,57701.19882,36.71890173
8/9/2021 21:40,340,CT_340_Varari,27.11721893,57716.11953,36.73027709
8/9/2021 22:00,340,CT_340_Varari,27.10639053,57659.44024,36.69810945
8/9/2021 22:20,340,CT_340_Varari,27.08556213,57733.46095,36.76779133
8/9/2021 22:40,340,CT_340_Varari,27.05473373,57732.78166,36.7917282
8/9/2021 23:00,340,CT_340_Varari,27.03390533,57735.20237,36.80998857
8/9/2021 23:20,340,CT_340_Varari,26.99307692,57743.92308,36.84868851
8/9/2021 23:40,340,CT_340_Varari,26.94224852,57746.34379,36.89086453
8/10/2021 0:00,340,CT_340_Varari,26.91142012,57720.6645,36.89688662
8/10/2021 0:20,340,CT_340_Varari,26.84059172,57776.18521,36.99352845
8/10/2021 0:40,340,CT_340_Varari,26.80976331,57728.70592,36.98383954
8/10/2021 1:00,340,CT_340_Varari,26.75893491,57706.22663,37.00824464
8/10/2021 1:20,340,CT_340_Varari,26.74810651,57668.14734,36.98933428
8/10/2021 1:40,340,CT_340_Varari,26.71727811,57714.16805,37.04738716
8/10/2021 2:00,340,CT_340_Varari,26.6964497,57672.98876,37.03423704
8/10/2021 2:20,340,CT_340_Varari,26.6956213,57622.60947,36.99836974
8/10/2021 2:40,340,CT_340_Varari,26.6747929,57646.83018,37.03263702
8/10/2021 3:00,340,CT_340_Varari,26.6639645,57643.05089,37.03858417
8/10/2021 3:20,340,CT_340_Varari,26.65313609,57670.2716,37.0670345
8/10/2021 3:40,340,CT_340_Varari,26.64230769,57542.49231,36.98297992
8/10/2021 4:00,340,CT_340_Varari,26.63147929,57613.01302,37.04286001
8/10/2021 4:20,340,CT_340_Varari,26.61065089,57643.43373,37.08169187
8/10/2021 4:40,340,CT_340_Varari,26.60982249,57652.05444,37.08862121
8/10/2021 5:00,340,CT_340_Varari,26.58899408,57642.07515,37.09812623
8/10/2021 5:20,340,CT_340_Varari,26.57816568,57635.19586,37.10184066
8/10/2021 5:40,340,CT_340_Varari,26.55733728,57615.81657,37.10451773
8/10/2021 6:00,340,CT_340_Varari,26.52650888,57556.33728,37.0860708
8/10/2021 6:20,340,CT_340_Varari,26.49568047,57509.25799,37.07662806
8/10/2021 6:40,340,CT_340_Varari,26.48485207,57536.3787,37.10510102
8/10/2021 7:00,340,CT_340_Varari,26.47402367,57548.09941,37.12236957
8/10/2021 7:20,340,CT_340_Varari,26.48319527,57550.52012,37.11673632
8/10/2021 7:40,340,CT_340_Varari,26.55236686,57543.64083,37.05602713
8/10/2021 8:00,340,CT_340_Varari,26.59153846,57589.36154,37.05776924
8/10/2021 8:20,340,CT_340_Varari,26.80071006,57660.08225,36.94142845
8/10/2021 8:40,340,CT_340_Varari,26.85988166,57640.80296,36.88027884
8/10/2021 9:00,340,CT_340_Varari,27.07905325,57674.32367,36.73042049
8/10/2021 9:20,340,CT_340_Varari,26.92822485,57617.74438,36.80925292
8/10/2021 9:40,340,CT_340_Varari,27.01739645,57710.36509,36.80520413
8/10/2021 10:00,340,CT_340_Varari,27.05656805,57715.8858,36.77811741
8/10/2021 10:20,340,CT_340_Varari,27.13573964,57768.30651,36.75312302
8/10/2021 10:40,340,CT_340_Varari,27.26491124,57814.62722,36.6843685
8/10/2021 11:00,340,CT_340_Varari,27.43408284,57842.14793,36.57110047
8/10/2021 11:20,340,CT_340_Varari,27.59325444,57860.36864,36.45967349
8/10/2021 11:40,340,CT_340_Varari,27.65242604,57884.78935,36.43094598
8/10/2021 12:00,340,CT_340_Varari,27.72159763,57893.61006,36.38343703
8/10/2021 12:20,340,CT_340_Varari,27.55076923,57830.03077,36.47121762
8/10/2021 12:40,340,CT_340_Varari,27.52994083,57848.25148,36.50045286
8/10/2021 13:00,340,CT_340_Varari,27.49911243,57828.67219,36.51059121
8/10/2021 13:20,340,CT_340_Varari,27.50828402,57777.8929,36.46724155
8/10/2021 13:40,340,CT_340_Varari,27.55745562,57827.31361,36.46406717
8/10/2021 14:00,340,CT_340_Varari,27.59662722,57836.03432,36.4397368
8/10/2021 14:20,340,CT_340_Varari,27.63579882,57847.95503,36.4177128
8/10/2021 14:40,340,CT_340_Varari,27.71497041,57859.87574,36.36465027
8/10/2021 15:00,340,CT_340_Varari,27.68414201,57887.49645,36.40819894
8/10/2021 15:20,340,CT_340_Varari,27.71331361,57896.21716,36.39172003
8/10/2021 15:40,340,CT_340_Varari,27.70248521,57826.43787,36.35061567
8/10/2021 16:00,340,CT_340_Varari,27.6816568,57863.45858,36.39306469
8/10/2021 16:20,340,CT_340_Varari,27.6408284,57834.47929,36.40422442
8/10/2021 16:40,340,CT_340_Varari,27.61,57830.6,36.42545747
8/10/2021 17:00,340,CT_340_Varari,27.5891716,57811.12071,36.42782466
8/10/2021 17:20,340,CT_340_Varari,27.5783432,57810.44142,36.43577688
8/10/2021 17:40,340,CT_340_Varari,27.54751479,57806.66213,36.45711975
8/10/2021 18:00,340,CT_340_Varari,27.51668639,57796.58284,36.47399756
8/10/2021 18:20,340,CT_340_Varari,27.47585799,57714.50355,36.44737757
8/10/2021 18:40,340,CT_340_Varari,27.42502959,57685.82426,36.46662079
8/10/2021 19:00,340,CT_340_Varari,27.38420118,57700.74497,36.50920818
8/10/2021 19:20,340,CT_340_Varari,27.35337278,57587.96568,36.45276408
8/10/2021 19:40,340,CT_340_Varari,27.31254438,57708.68639,36.57106028
8/10/2021 20:00,340,CT_340_Varari,27.27171598,57623.9071,36.54243774
8/10/2021 20:20,340,CT_340_Varari,27.24088757,57431.42781,36.42880979
8/10/2021 20:40,340,CT_340_Varari,27.21005917,57653.64852,36.6122024
8/10/2021 21:00,340,CT_340_Varari,27.18923077,57553.56923,36.55683383
8/10/2021 21:20,340,CT_340_Varari,27.13840237,57574.58994,36.61191348
8/10/2021 21:40,340,CT_340_Varari,27.09757396,57573.91065,36.64361494
8/10/2021 22:00,340,CT_340_Varari,27.04674556,57557.73136,36.67211671
8/10/2021 22:20,340,CT_340_Varari,27.01591716,57588.15207,36.71838684
8/10/2021 22:40,340,CT_340_Varari,26.97508876,57606.07278,36.76363997
8/10/2021 23:00,340,CT_340_Varari,26.94426036,57580.49349,36.7696577
8/10/2021 23:20,340,CT_340_Varari,26.92343195,57663.8142,36.84629812
8/10/2021 23:40,340,CT_340_Varari,26.89260355,57713.03491,36.90637268
8/11/2021 0:00,340,CT_340_Varari,26.87177515,57727.95562,36.93376053
8/11/2021 0:20,340,CT_340_Varari,26.83094675,57683.57633,36.93427246
8/11/2021 0:40,340,CT_340_Varari,26.81011834,57707.89704,36.96850141
8/11/2021 1:00,340,CT_340_Varari,26.76928994,57741.61775,37.02558106
8/11/2021 1:20,340,CT_340_Varari,26.73846154,57690.93846,37.01356934
8/11/2021 1:40,340,CT_340_Varari,26.69763314,57702.75917,37.05487725
8/11/2021 2:00,340,CT_340_Varari,26.65680473,57683.27988,37.07352941
8/11/2021 2:20,340,CT_340_Varari,26.63597633,57688.90059,37.09435174
8/11/2021 2:40,340,CT_340_Varari,26.60514793,57629.0213,37.07564572
8/11/2021 3:00,340,CT_340_Varari,26.59431953,57678.14201,37.12005472
8/11/2021 3:20,340,CT_340_Varari,26.58349112,57643.16272,37.10334575
8/11/2021 3:40,340,CT_340_Varari,26.55266272,57605.18343,37.100548
8/11/2021 4:00,340,CT_340_Varari,26.53183432,57626.30414,37.13269547
8/11/2021 4:20,340,CT_340_Varari,26.50100592,57575.92485,37.12087647
8/11/2021 4:40,340,CT_340_Varari,26.49017751,57510.14556,37.08170638
8/11/2021 5:00,340,CT_340_Varari,26.46934911,57655.36627,37.20430625
8/11/2021 5:20,340,CT_340_Varari,26.43852071,57567.58698,37.16523245
8/11/2021 5:40,340,CT_340_Varari,26.40769231,57542.10769,37.17156417
8/11/2021 6:00,340,CT_340_Varari,26.35686391,57522.9284,37.19868513
8/11/2021 6:20,340,CT_340_Varari,26.3160355,57491.24911,37.20860759
8/11/2021 6:40,340,CT_340_Varari,26.3052071,57438.06982,37.17850602
8/11/2021 7:00,340,CT_340_Varari,26.2943787,57446.69053,37.19357932
8/11/2021 7:20,340,CT_340_Varari,26.3235503,57476.91124,37.19204097
8/11/2021 7:40,340,CT_340_Varari,26.40272189,57513.33195,37.15458747
8/11/2021 8:00,340,CT_340_Varari,26.35189349,57506.45266,37.1906754
8/11/2021 8:20,340,CT_340_Varari,26.36106509,57499.57337,37.17822882
8/11/2021 8:40,340,CT_340_Varari,26.69023669,57560.79408,36.95786333
8/11/2021 9:00,340,CT_340_Varari,26.85940828,57606.71479,36.85602964
8/11/2021 9:20,340,CT_340_Varari,27.12857988,57699.6355,36.70945517
8/11/2021 9:40,340,CT_340_Varari,26.93775148,57617.85621,36.80176573
8/11/2021 10:00,340,CT_340_Varari,26.86692308,57598.47692,36.84409631
8/11/2021 10:20,340,CT_340_Varari,26.85609467,57585.39763,36.84326855
8/11/2021 10:40,340,CT_340_Varari,26.93526627,57581.61834,36.77760651
8/11/2021 11:00,340,CT_340_Varari,26.96443787,57674.33905,36.82129295
8/11/2021 11:20,340,CT_340_Varari,27.18360947,57645.55976,36.62722753
8/11/2021 11:40,340,CT_340_Varari,27.32278107,57751.18047,36.59342112
8/11/2021 12:00,340,CT_340_Varari,27.42195266,57766.10118,36.52631993
8/11/2021 12:20,340,CT_340_Varari,27.36112426,57818.82189,36.61167741
8/11/2021 12:40,340,CT_340_Varari,27.20029586,57736.5426,36.67933528
8/11/2021 13:00,340,CT_340_Varari,27.16946746,57626.56331,36.62473974
8/11/2021 13:20,340,CT_340_Varari,27.28863905,57710.18402,36.5909066
8/11/2021 13:40,340,CT_340_Varari,27.35781065,57737.70473,36.55629394
8/11/2021 14:00,340,CT_340_Varari,27.44698225,57768.32544,36.50832123
8/11/2021 14:20,340,CT_340_Varari,27.49615385,57773.94615,36.47389984
8/11/2021 14:40,340,CT_340_Varari,27.46532544,57738.76686,36.47290039
8/11/2021 15:00,340,CT_340_Varari,27.44449704,57772.58757,36.51330604
8/11/2021 15:20,340,CT_340_Varari,27.79366864,57787.60828,36.25248355
8/11/2021 15:40,340,CT_340_Varari,27.54284024,57764.92899,36.43105429
8/11/2021 16:00,340,CT_340_Varari,27.49201183,57783.0497,36.48362287
8/3/2021 18:00,342,CT_342_Varari,27.9987574,57998.98018,36.24360509
8/3/2021 18:20,342,CT_342_Varari,27.95751479,57986.26036,36.26642343
8/3/2021 18:40,342,CT_342_Varari,27.88627219,57938.64053,36.28778104
8/3/2021 19:00,342,CT_342_Varari,27.76502959,57867.92071,36.33153422
8/3/2021 19:20,342,CT_342_Varari,27.66378698,57870.80089,36.41217062
8/3/2021 19:40,342,CT_342_Varari,27.59254438,57800.28107,36.41748859
8/3/2021 20:00,342,CT_342_Varari,27.50130178,57749.16124,36.45221997
8/3/2021 20:20,342,CT_342_Varari,27.44005917,57686.64142,36.45546134
8/3/2021 20:40,342,CT_342_Varari,27.38881657,57635.8216,36.45923353
8/3/2021 21:00,342,CT_342_Varari,27.32757396,57653.90178,36.52008859
8/3/2021 21:20,342,CT_342_Varari,27.27633136,57599.28195,36.52119039
8/3/2021 21:40,342,CT_342_Varari,27.21508876,57586.86213,36.56037591
8/3/2021 22:00,342,CT_342_Varari,27.20384615,57631.74231,36.60138686
8/3/2021 22:20,342,CT_342_Varari,27.21260355,57672.92249,36.624017
8/3/2021 22:40,342,CT_342_Varari,27.21136095,57687.20266,36.63523329
8/3/2021 23:00,342,CT_342_Varari,27.20011834,57663.18284,36.62686449
8/3/2021 23:20,342,CT_342_Varari,27.17887574,57650.66302,36.63461746
8/3/2021 23:40,342,CT_342_Varari,27.15763314,57668.8432,36.66440942
8/4/2021 0:00,342,CT_342_Varari,27.14639053,57660.12337,36.66701895
8/4/2021 0:20,342,CT_342_Varari,27.16514793,57705.20355,36.68457806
8/4/2021 0:40,342,CT_342_Varari,27.22390533,57704.18373,36.63752779
8/4/2021 1:00,342,CT_342_Varari,27.28266272,57722.36391,36.6043223
8/4/2021 1:20,342,CT_342_Varari,27.31142012,57779.04408,36.62228366
8/4/2021 1:40,342,CT_342_Varari,27.36017751,57793.52426,36.59433644
8/4/2021 2:00,342,CT_342_Varari,27.33893491,57765.50444,36.59098046
8/4/2021 2:20,342,CT_342_Varari,27.32769231,57733.68462,36.57705044
8/4/2021 2:40,342,CT_342_Varari,27.2764497,57709.56479,36.60004282
8/4/2021 3:00,342,CT_342_Varari,27.2452071,57743.14497,36.64867562
8/4/2021 3:20,342,CT_342_Varari,27.2039645,57676.72515,36.63354615
8/4/2021 3:40,342,CT_342_Varari,27.15272189,57687.30533,36.68153698
8/4/2021 4:00,342,CT_342_Varari,27.10147929,57701.5855,36.7322794
8/4/2021 4:20,342,CT_342_Varari,27.08023669,57650.66568,36.71247457
8/4/2021 4:40,342,CT_342_Varari,27.03899408,57618.94586,36.72228447
8/4/2021 5:00,342,CT_342_Varari,26.99775148,57664.02604,36.78741612
8/4/2021 5:20,342,CT_342_Varari,26.97650888,57624.60621,36.7758678
8/4/2021 5:40,342,CT_342_Varari,26.94526627,57615.88639,36.79437758
8/4/2021 6:00,342,CT_342_Varari,26.93402367,57519.36657,36.73370553
8/4/2021 6:20,342,CT_342_Varari,26.90278107,57579.44675,36.80183945
8/4/2021 6:40,342,CT_342_Varari,26.90153846,57597.52692,36.81587486
8/4/2021 7:00,342,CT_342_Varari,26.92029586,57592.7071,36.79749145
8/4/2021 7:20,342,CT_342_Varari,26.92905325,57568.68728,36.77321273
8/4/2021 7:40,342,CT_342_Varari,26.92781065,57560.06746,36.76798247
8/4/2021 8:00,342,CT_342_Varari,26.98656805,57601.14763,36.75099107
8/4/2021 8:20,342,CT_342_Varari,26.98532544,57580.92781,36.73741094
8/4/2021 8:40,342,CT_342_Varari,27.07408284,57645.10799,36.71334471
8/4/2021 9:00,342,CT_342_Varari,27.12284024,57655.58817,36.68234959
8/4/2021 9:20,342,CT_342_Varari,27.17159763,57689.16834,36.66798186
8/4/2021 9:40,342,CT_342_Varari,27.19035503,57619.04852,36.6029021
8/4/2021 10:00,342,CT_342_Varari,27.19911243,57675.6287,36.63658165
8/4/2021 10:20,342,CT_342_Varari,27.23786982,57713.00888,36.63285797
8/4/2021 10:40,342,CT_342_Varari,27.32662722,57681.18905,36.54034317
8/4/2021 11:00,342,CT_342_Varari,27.37538462,57718.66923,36.52891679
8/4/2021 11:20,342,CT_342_Varari,27.37414201,57721.54941,36.53194802
8/4/2021 11:40,342,CT_342_Varari,27.39289941,57743.62959,36.53302604
8/4/2021 12:00,342,CT_342_Varari,27.4116568,57696.40976,36.48462989
8/4/2021 12:20,342,CT_342_Varari,27.5304142,57676.08994,36.37748924
8/4/2021 12:40,342,CT_342_Varari,27.7091716,57752.07012,36.29267528
8/4/2021 13:00,342,CT_342_Varari,27.80792899,57816.7503,36.2620937
8/4/2021 13:20,342,CT_342_Varari,27.87668639,57800.23047,36.19734251
8/4/2021 13:40,342,CT_342_Varari,27.86544379,57857.31065,36.24636524
8/4/2021 14:00,342,CT_342_Varari,27.92420118,57852.39083,36.19758324
8/4/2021 14:20,342,CT_342_Varari,27.96295858,57793.37101,36.12611487
8/4/2021 14:40,342,CT_342_Varari,27.99171598,57873.65118,36.1606364
8/4/2021 15:00,342,CT_342_Varari,28.02047337,57899.73136,36.15692208
8/4/2021 15:20,342,CT_342_Varari,28.02923077,57856.11154,36.11946092
8/4/2021 15:40,342,CT_342_Varari,28.01798817,57886.09172,36.14921842
8/4/2021 16:00,342,CT_342_Varari,28.01674556,57916.07189,36.17130392
8/4/2021 16:20,342,CT_342_Varari,27.97550296,57911.25207,36.19962824
8/4/2021 16:40,342,CT_342_Varari,27.96426036,57863.63225,36.17468249
8/4/2021 17:00,342,CT_342_Varari,27.96301775,57924.71243,36.21873939
8/4/2021 17:20,342,CT_342_Varari,27.87177515,57857.6926,36.24174858
8/4/2021 17:40,342,CT_342_Varari,27.81053254,57794.77278,36.24452572
8/4/2021 18:00,342,CT_342_Varari,27.75928994,57809.15296,36.29433446
8/4/2021 18:20,342,CT_342_Varari,27.73804734,57788.83314,36.29637942
8/4/2021 18:40,342,CT_342_Varari,27.68680473,57726.01331,36.29151809
8/4/2021 19:00,342,CT_342_Varari,27.65556213,57721.19349,36.31231658
8/4/2021 19:20,342,CT_342_Varari,27.63431953,57697.07367,36.31166559
8/4/2021 19:40,342,CT_342_Varari,27.61307692,57711.45385,36.33837165
8/4/2021 20:00,342,CT_342_Varari,27.57183432,57675.73402,36.34501914
8/4/2021 20:20,342,CT_342_Varari,27.53059172,57732.5142,36.41752229
8/4/2021 20:40,342,CT_342_Varari,27.49934911,57685.29438,36.40824053
8/4/2021 21:00,342,CT_342_Varari,27.45810651,57699.67456,36.45066286
8/4/2021 21:20,342,CT_342_Varari,27.42686391,57671.65473,36.45507705
8/4/2021 21:40,342,CT_342_Varari,27.4156213,57732.33491,36.50717247
8/4/2021 22:00,342,CT_342_Varari,27.4043787,57700.41509,36.49318187
8/4/2021 22:20,342,CT_342_Varari,27.39313609,57714.79527,36.51224799
